2020.12.20 16:41:29; 21; 8:57; ESCAPED; 5:24;
2020.12.20 16:56:49; 34; 13:34; ESCAPED; 8:29;
2020.12.20 17:12:9; 
2020.12.20 17:27:30; 8; 2:53; ESCAPED; 1:49;
2020.12.20 17:42:50; 28; 16:52; ESCAPED; 10:41;
2020.12.20 17:58:10; 30; 13:46; ESCAPED; 8:42;
2020.12.20 18:13:31; 12; 3:33; ESCAPED; 2:16;
2020.12.20 18:28:51; 23; 19:15; ESCAPED; 12:14;
2020.12.20 18:44:11; 20; 4:47; ESCAPED; 3:4;
2020.12.20 18:59:31; 20; 18:43; ESCAPED; 11:57;
2020.12.20 19:14:52; 30; 13:37; ESCAPED; 8:42;
2020.12.20 19:30:12; 32; 11:29; ESCAPED; 7:22;
2020.12.20 19:45:33; 32; 15:6; ESCAPED; 9:30;
2020.12.20 20:0:53; 27; 16:58; ESCAPED; 10:41;
2020.12.20 20:16:13; 
2020.12.20 20:31:34; 20; 6:43; ESCAPED; 4:7;
2020.12.20 20:46:54; 
2020.12.20 21:2:15; 19; 21:37; ESCAPED; 13:24;
2020.12.20 21:17:36; 
2020.12.20 21:32:56; 33; 13:17; ESCAPED; 7:57;
2020.12.20 21:48:17; 16; 4:1; ESCAPED; 2:23;
2020.12.20 22:3:38; 21; 5:11; ESCAPED; 3:8;
2020.12.20 22:18:58; 33; 13:11; ESCAPED; 8:0;
2020.12.20 22:34:19; 21; 6:27; ESCAPED; 3:55;
2020.12.20 22:49:40; 24; 23:4; ESCAPED; 13:57;
2020.12.20 23:5:1; 9; 22:2; ESCAPED; 13:17;
2020.12.20 23:20:21; 21; 5:14; ESCAPED; 3:9;
2020.12.20 23:35:42; 15; 1:46; ESCAPED; 1:3;
2020.12.20 23:51:3; 10; 3:21; ESCAPED; 2:0;
2020.12.21 0:6:24; 12; 3:28; ESCAPED; 2:5;
2020.12.21 0:21:44; 19; 4:47; ESCAPED; 2:53;
2020.12.21 0:37:5; 33; 13:14; ESCAPED; 8:2;
2020.12.21 0:52:26; 22; 7:13; ESCAPED; 4:21;
2020.12.21 1:7:47; 
2020.12.21 1:23:8; 18; 6:1; ESCAPED; 3:36;
2020.12.21 1:38:28; 31; 13:20; ESCAPED; 8:1;
2020.12.21 1:53:49; 20; 6:3; ESCAPED; 3:38;
2020.12.21 2:9:10; 16; 2:19; ESCAPED; 1:22;
2020.12.21 2:24:31; 33; 13:13; ESCAPED; 7:56;
2020.12.21 2:39:52; 32; 15:54; ESCAPED; 9:27;
2020.12.21 2:55:13; 23; 22:6; ESCAPED; 13:15;
2020.12.21 3:10:33; 27; 5:48; ESCAPED; 3:31;
2020.12.21 3:25:54; 21; 4:57; ESCAPED; 2:59;
2020.12.21 3:41:15; 19; 18:40; ESCAPED; 11:5;
2020.12.21 3:56:36; 30; 12:53; ESCAPED; 7:43;
2020.12.21 4:11:57; 26; 17:26; ESCAPED; 10:28;
2020.12.21 4:27:18; 13; 1:37; ESCAPED; 0:58;
2020.12.21 4:42:39; 33; 15:10; ESCAPED; 9:10;
2020.12.21 4:57:59; 31; 13:12; ESCAPED; 7:51;
2020.12.21 5:13:20; 15; 1:46; ESCAPED; 1:4;
2020.12.21 5:28:41; 32; 14:46; ESCAPED; 8:50;
2020.12.21 5:44:1; 17; 18:36; ESCAPED; 11:5;
2020.12.21 5:59:22; 27; 5:47; ESCAPED; 3:28;
2020.12.21 6:14:43; 34; 13:21; ESCAPED; 7:58;
2020.12.21 6:30:4; 32; 14:50; ESCAPED; 8:51;
2020.12.21 6:45:25; 25; 17:41; ESCAPED; 10:37;
2020.12.21 7:0:45; 9; 2:47; ESCAPED; 1:38;
2020.12.21 7:16:6; 17; 19:4; ESCAPED; 11:22;
2020.12.21 7:31:27; 
2020.12.21 7:46:48; 27; 23:0; ESCAPED; 13:33;
2020.12.21 8:2:9; 16; 2:20; ESCAPED; 1:21;
2020.12.21 8:17:30; 19; 21:43; ESCAPED; 12:44;
2020.12.21 8:32:50; 20; 7:3; ESCAPED; 4:5;
2020.12.21 8:48:11; 25; 17:32; ESCAPED; 10:21;
2020.12.21 9:3:32; 32; 13:5; ESCAPED; 7:49;
2020.12.21 9:18:53; 32; 15:32; ESCAPED; 9:3;
2020.12.21 9:34:13; 33; 14:53; ESCAPED; 8:47;
2020.12.21 9:49:35; 33; 14:44; ESCAPED; 9:12;
2020.12.21 10:4:56; 29; 12:51; ESCAPED; 8:58;
2020.12.21 10:20:17; 9; 0:54; ESCAPED; 0:43;
2020.12.21 10:35:39; 14; 3:42; ESCAPED; 2:50;
2020.12.21 10:50:59; 28; 16:50; ESCAPED; 9:51;
2020.12.21 11:6:19; 21; 5:7; ESCAPED; 2:58;
2020.12.21 11:21:40; 28; 13:23; ESCAPED; 7:46;
2020.12.21 11:37:1; 18; 2:15; ESCAPED; 1:22;
2020.12.21 11:52:22; 30; 13:41; ESCAPED; 8:9;
2020.12.21 12:7:43; 9; 2:44; ESCAPED; 1:35;
2020.12.21 12:23:4; 24; 22:44; ESCAPED; 13:32;
2020.12.21 12:38:24; 16; 4:0; ESCAPED; 2:27;
2020.12.21 12:53:45; 3; 0:25; ESCAPED; 0:14;
2020.12.21 13:9:6; 14; 6:48; ESCAPED; 4:4;
2020.12.21 13:24:27; 27; 5:51; ESCAPED; 3:22;
2020.12.21 13:39:48; 14; 3:42; ESCAPED; 2:11;
2020.12.21 13:55:9; 23; 22:3; ESCAPED; 13:6;
2020.12.21 14:10:30; 24; 22:27; ESCAPED; 13:23;
2020.12.21 14:25:50; 12; 1:33; ESCAPED; 0:55;
2020.12.21 14:41:12; 21; 5:3; ESCAPED; 3:0;
2020.12.21 14:56:32; 22; 19:23; ESCAPED; 11:34;
2020.12.21 15:11:53; 25; 22:59; ESCAPED; 13:46;
2020.12.21 15:27:14; 20; 18:54; ESCAPED; 11:13;
2020.12.21 15:42:35; 34; 13:30; ESCAPED; 8:2;
2020.12.21 15:57:56; 11; 3:44; ESCAPED; 2:11;
2020.12.21 16:13:16; 32; 14:45; ESCAPED; 8:50;
2020.12.21 16:28:37; 16; 2:21; ESCAPED; 1:22;
2020.12.21 16:43:58; 9; 21:31; ESCAPED; 12:42;
2020.12.21 16:59:18; 22; 18:30; ESCAPED; 10:59;
2020.12.21 17:14:40; 22; 18:46; ESCAPED; 11:12;
2020.12.21 17:30:0; 12; 1:31; ESCAPED; 0:53;
2020.12.21 17:45:21; 28; 17:0; ESCAPED; 10:8;
2020.12.21 18:0:42; 8; 2:52; ESCAPED; 1:42;
